qseqid	n_hits_considered	assigned_lineage	assigned_rank	supporting_hits
Sample_3_filtered_trimmed_94_size=57	2	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides delicatulus	species	LC458020.1:NA
Sample_1_filtered_trimmed_8_size=52	1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides gracilis	species	MZ605732.1:NA
Sample_2_filtered_trimmed_154_size=25	1	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Amblyglyphidodon;Amblyglyphidodon ternatensis	species	JQ729316.1:NA
Sample_1_filtered_trimmed_145_size=16	2	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Amblyglyphidodon;Amblyglyphidodon leucogaster	species	LC146257.1:NA
Sample_2_filtered_trimmed_40_size=14	2	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Caesio;Caesio cuning	species	NC_029195.1:NA
Sample_3_filtered_trimmed_298_size=14	2	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Cheiloprion;Cheiloprion labiatus	species	FJ616312.1:NA
Sample_1_filtered_trimmed_247_size=12	4	Eukaryota;Chordata;Actinopteri;Chaetodontiformes;Chaetodontidae;Chaetodon;Chaetodon octofasciatus	species	MH094803.1:NA
Sample_1_filtered_trimmed_6_size=12	10	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Pomacentrus	genus	LC814917.1:NA
Sample_1_filtered_trimmed_283_size=11	9	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Pterocaesio	genus	LC549803.1:NA
Sample_3_filtered_trimmed_78_size=11	2	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides delicatulus	species	LC458020.1:NA
Sample_2_filtered_trimmed_132_size=10	1	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Amblyglyphidodon;Amblyglyphidodon ternatensis	species	JQ729316.1:NA
Sample_1_filtered_trimmed_194_size=9	10	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Abudefduf	genus	LC814865.1:NA
Sample_2_filtered_trimmed_163_size=9	1	Eukaryota;Chordata;Actinopteri;Kurtiformes;Apogonidae;Ostorhinchus;Ostorhinchus compressus	species	LC021133.1:NA
Sample_1_filtered_trimmed_185_size=7	4	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Pomacentrus	genus	LC814917.1:NA
Sample_2_filtered_trimmed_228_size=7	1	Eukaryota;Chordata;Actinopteri;Kurtiformes;Apogonidae;Ostorhinchus;Ostorhinchus compressus	species	LC021133.1:NA
Sample_1_filtered_trimmed_226_size=6	7	Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Euthynnus;Euthynnus affinis	species	KM651783.1:NA
Sample_2_filtered_trimmed_241_size=6	7	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Encrasicholina;Encrasicholina punctifer	species	LC020924.1:NA
Sample_3_filtered_trimmed_151_size=6	8	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Amblyglyphidodon	genus	LC814869.1:NA
Sample_3_filtered_trimmed_177_size=6	10	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae	family	LC499534.1:NA
Sample_1_filtered_trimmed_147_size=5	1	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Pterocaesio;Pterocaesio digramma	species	LC549803.1:NA
Sample_1_filtered_trimmed_159_size=5	9	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Lutjanus;Lutjanus fulviflamma	species	LC597199.1:NA
Sample_1_filtered_trimmed_165_size=5	5	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Lutjanus	genus	MZ605652.1:NA
Sample_1_filtered_trimmed_92_size=5	10	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Abudefduf	genus	LC814865.1:NA
Sample_2_filtered_trimmed_13_size=5	9	Eukaryota;Chordata;Actinopteri;Holocentriformes;Holocentridae;Sargocentron	genus	PV053425.1:NA
Sample_3_filtered_trimmed_116_size=5	1	Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinidae;Atherinomorus;Atherinomorus lacunosus	species	LC277849.1:NA
Sample_1_filtered_trimmed_160_size=4	7	Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Euthynnus;Euthynnus affinis	species	KM651783.1:NA
Sample_1_filtered_trimmed_221_size=4	10	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Pomacentrus	genus	LC814917.1:NA
Sample_1_filtered_trimmed_261_size=4	10	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Abudefduf	genus	LC814865.1:NA
Sample_2_filtered_trimmed_67_size=4	1	Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Atrosalarias;Atrosalarias holomelas	species	LC069723.1:NA
Sample_3_filtered_trimmed_100_size=4	5	Eukaryota;Chordata;Actinopteri;NA;Siganidae;Siganus	genus	MZ605725.1:NA
Sample_3_filtered_trimmed_252_size=4	1	Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinidae;Atherinomorus;Atherinomorus lacunosus	species	LC277849.1:NA
Sample_3_filtered_trimmed_86_size=4	8	Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae;Gerres;Gerres oyena	species	PP852791.1:NA
Sample_1_filtered_trimmed_258_size=3	10	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Pomacentrus	genus	LC814917.1:NA
Sample_2_filtered_trimmed_113_size=3	7	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Encrasicholina;Encrasicholina punctifer	species	LC020924.1:NA
Sample_2_filtered_trimmed_146_size=3	1	Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Atrosalarias;Atrosalarias holomelas	species	LC069723.1:NA
Sample_2_filtered_trimmed_220_size=3	9	Eukaryota;Chordata;Actinopteri;Holocentriformes;Holocentridae;Sargocentron	genus	PV053425.1:NA
Sample_2_filtered_trimmed_53_size=3	1	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Amblyglyphidodon;Amblyglyphidodon ternatensis	species	JQ729316.1:NA
Sample_3_filtered_trimmed_20_size=3	2	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides delicatulus	species	LC458020.1:NA
Sample_3_filtered_trimmed_237_size=3	2	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Cheiloprion;Cheiloprion labiatus	species	FJ616312.1:NA
Sample_3_filtered_trimmed_63_size=3	2	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Cheiloprion;Cheiloprion labiatus	species	FJ616312.1:NA
Sample_1_filtered_trimmed_186_size=2	2	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Cheiloprion;Cheiloprion labiatus	species	FJ616312.1:NA
Sample_1_filtered_trimmed_198_size=2	6	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Hemigymnus	genus	MN614148.1:NA
Sample_1_filtered_trimmed_271_size=2	6	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Encrasicholina;Encrasicholina punctifer	species	LC020924.1:NA
Sample_2_filtered_trimmed_112_size=2	7	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Encrasicholina;Encrasicholina punctifer	species	AP017955.1:NA
Sample_2_filtered_trimmed_190_size=2	1	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Amblyglyphidodon;Amblyglyphidodon ternatensis	species	JQ729316.1:NA
Sample_2_filtered_trimmed_55_size=2	1	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Amblyglyphidodon;Amblyglyphidodon ternatensis	species	JQ729316.1:NA
Sample_3_filtered_trimmed_102_size=2	1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides gracilis	species	MZ605732.1:NA
Sample_3_filtered_trimmed_153_size=2	5	Eukaryota;Chordata;Actinopteri;NA;Siganidae;Siganus	genus	LC278253.1:NA
Sample_3_filtered_trimmed_203_size=2	1	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres scapularis	species	AY279608.1:NA
Sample_3_filtered_trimmed_207_size=2	2	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides delicatulus	species	LC458020.1:NA
Sample_3_filtered_trimmed_254_size=2	7	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Amblyglyphidodon	genus	LC814869.1:NA
Sample_3_filtered_trimmed_25_size=2	4	Eukaryota;Chordata;Actinopteri;Chaetodontiformes;Chaetodontidae;Chaetodon;Chaetodon octofasciatus	species	MH094803.1:NA
Sample_3_filtered_trimmed_305_size=2	2	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides delicatulus	species	LC458020.1:NA
Sample_3_filtered_trimmed_56_size=2	2	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides delicatulus	species	LC458020.1:NA
Sample_1_filtered_trimmed_100_size=1	4	Eukaryota;Chordata;Actinopteri;Chaetodontiformes;Chaetodontidae;Chaetodon;Chaetodon octofasciatus	species	MH094803.1:NA
Sample_1_filtered_trimmed_10_size=1	6	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Pomacentrus	genus	LC814917.1:NA
Sample_1_filtered_trimmed_13_size=1	1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides gracilis	species	MZ605732.1:NA
Sample_1_filtered_trimmed_140_size=1	10	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Abudefduf	genus	LC814865.1:NA
Sample_1_filtered_trimmed_14_size=1	4	Eukaryota;Chordata;Actinopteri;Chaetodontiformes;Chaetodontidae;Chaetodon;Chaetodon octofasciatus	species	MH094803.1:NA
Sample_1_filtered_trimmed_151_size=1	1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides gracilis	species	MZ605732.1:NA
Sample_1_filtered_trimmed_153_size=1	4	Eukaryota;Chordata;Actinopteri;Chaetodontiformes;Chaetodontidae;Chaetodon;Chaetodon octofasciatus	species	MH094803.1:NA
Sample_1_filtered_trimmed_157_size=1	2	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides delicatulus	species	LC458020.1:NA
Sample_1_filtered_trimmed_163_size=1	8	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides gracilis	species	LC856683.1:NA
Sample_1_filtered_trimmed_166_size=1	8	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides gracilis	species	MZ605732.1:NA
Sample_1_filtered_trimmed_168_size=1	7	Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Euthynnus;Euthynnus affinis	species	KM651783.1:NA
Sample_1_filtered_trimmed_178_size=1	3	Eukaryota;Chordata;Actinopteri;Chaetodontiformes;Chaetodontidae;Chaetodon;Chaetodon octofasciatus	species	MH094803.1:NA
Sample_1_filtered_trimmed_189_size=1	2	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Amblyglyphidodon;Amblyglyphidodon leucogaster	species	LC146257.1:NA
Sample_1_filtered_trimmed_203_size=1	2	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Caesio;Caesio caerulaurea	species	LC327109.1:NA
Sample_1_filtered_trimmed_208_size=1	2	Eukaryota;Chordata;Actinopteri;Priacanthiformes;Priacanthidae;Priacanthus;Priacanthus tayenus	species	MZ605696.1:NA
Sample_1_filtered_trimmed_20_size=1	10	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Abudefduf	genus	LC814865.1:NA
Sample_1_filtered_trimmed_211_size=1	1	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Pterocaesio;Pterocaesio digramma	species	LC549803.1:NA
Sample_1_filtered_trimmed_212_size=1	4	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Pomacentrus	genus	LC814917.1:NA
Sample_1_filtered_trimmed_216_size=1	4	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Pomacentrus	genus	LC814917.1:NA
Sample_1_filtered_trimmed_22_size=1	7	Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Euthynnus;Euthynnus affinis	species	KM651783.1:NA
Sample_1_filtered_trimmed_245_size=1	2	Eukaryota;Chordata;Actinopteri;Priacanthiformes;Priacanthidae;Priacanthus;Priacanthus tayenus	species	MZ605696.1:NA
Sample_1_filtered_trimmed_250_size=1	7	Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Euthynnus;Euthynnus affinis	species	KM651783.1:NA
Sample_1_filtered_trimmed_260_size=1	2	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides delicatulus	species	LC458020.1:NA
Sample_1_filtered_trimmed_265_size=1	3	Eukaryota;Chordata;Actinopteri;Chaetodontiformes;Chaetodontidae;Chaetodon;Chaetodon octofasciatus	species	MH094803.1:NA
Sample_1_filtered_trimmed_267_size=1	10	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Abudefduf	genus	LC814865.1:NA
Sample_1_filtered_trimmed_277_size=1	8	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides gracilis	species	MZ605732.1:NA
Sample_1_filtered_trimmed_27_size=1	8	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides gracilis	species	MZ605732.1:NA
Sample_1_filtered_trimmed_35_size=1	4	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Hemigymnus;Hemigymnus melapterus	species	MN614148.1:NA
Sample_1_filtered_trimmed_36_size=1	6	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Pomacentrus	genus	LC814917.1:NA
Sample_1_filtered_trimmed_37_size=1	4	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Pomacentrus	genus	LC814917.1:NA
Sample_1_filtered_trimmed_68_size=1	3	Eukaryota;Chordata;Actinopteri;Chaetodontiformes;Chaetodontidae;Chaetodon;Chaetodon octofasciatus	species	MH094803.1:NA
Sample_1_filtered_trimmed_70_size=1	1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides gracilis	species	MZ605732.1:NA
Sample_1_filtered_trimmed_76_size=1	7	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Encrasicholina;Encrasicholina punctifer	species	AP017955.1:NA
Sample_1_filtered_trimmed_79_size=1	4	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Pomacentrus	genus	LC814917.1:NA
Sample_1_filtered_trimmed_80_size=1	4	Eukaryota;Chordata;Actinopteri;Chaetodontiformes;Chaetodontidae;Chaetodon;Chaetodon octofasciatus	species	MH094803.1:NA
Sample_1_filtered_trimmed_84_size=1	8	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides gracilis	species	MZ605732.1:NA
Sample_1_filtered_trimmed_99_size=1	2	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Cheiloprion;Cheiloprion labiatus	species	FJ616312.1:NA
Sample_2_filtered_trimmed_121_size=1	8	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides gracilis	species	MZ605732.1:NA
Sample_2_filtered_trimmed_125_size=1	1	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Amblyglyphidodon;Amblyglyphidodon ternatensis	species	JQ729316.1:NA
Sample_2_filtered_trimmed_12_size=1	1	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Amblyglyphidodon;Amblyglyphidodon ternatensis	species	JQ729316.1:NA
Sample_2_filtered_trimmed_137_size=1	4	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Pomacentrus	genus	LC814917.1:NA
Sample_2_filtered_trimmed_139_size=1	1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Encrasicholina;Encrasicholina punctifer	species	AP017955.1:NA
Sample_2_filtered_trimmed_157_size=1	1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Encrasicholina;Encrasicholina punctifer	species	AP017955.1:NA
Sample_2_filtered_trimmed_164_size=1	1	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Amblyglyphidodon;Amblyglyphidodon ternatensis	species	JQ729316.1:NA
Sample_2_filtered_trimmed_16_size=1	6	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Encrasicholina;Encrasicholina punctifer	species	LC020924.1:NA
Sample_2_filtered_trimmed_179_size=1	7	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Amblyglyphidodon	genus	LC814869.1:NA
Sample_2_filtered_trimmed_183_size=1	1	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Amblyglyphidodon;Amblyglyphidodon ternatensis	species	JQ729316.1:NA
Sample_2_filtered_trimmed_208_size=1	1	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Amblyglyphidodon;Amblyglyphidodon ternatensis	species	JQ729316.1:NA
Sample_2_filtered_trimmed_233_size=1	1	Eukaryota;Chordata;Actinopteri;Kurtiformes;Apogonidae;Ostorhinchus;Ostorhinchus compressus	species	LC021133.1:NA
Sample_2_filtered_trimmed_245_size=1	4	Eukaryota;Chordata;Actinopteri;Chaetodontiformes;Chaetodontidae;Chaetodon;Chaetodon octofasciatus	species	MH094803.1:NA
Sample_2_filtered_trimmed_253_size=1	1	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Amblyglyphidodon;Amblyglyphidodon ternatensis	species	JQ729316.1:NA
Sample_2_filtered_trimmed_31_size=1	1	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Amblyglyphidodon;Amblyglyphidodon ternatensis	species	JQ729316.1:NA
Sample_2_filtered_trimmed_51_size=1	1	Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Atrosalarias;Atrosalarias holomelas	species	LC069723.1:NA
Sample_2_filtered_trimmed_63_size=1	7	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides gracilis	species	LC856683.1:NA
Sample_2_filtered_trimmed_69_size=1	1	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Amblyglyphidodon;Amblyglyphidodon ternatensis	species	JQ729316.1:NA
Sample_2_filtered_trimmed_79_size=1	1	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Amblyglyphidodon;Amblyglyphidodon ternatensis	species	JQ729316.1:NA
Sample_2_filtered_trimmed_88_size=1	8	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides gracilis	species	MZ605732.1:NA
Sample_2_filtered_trimmed_91_size=1	1	Eukaryota;Chordata;Actinopteri;Kurtiformes;Apogonidae;Ostorhinchus;Ostorhinchus compressus	species	LC021133.1:NA
Sample_2_filtered_trimmed_93_size=1	1	Eukaryota;Chordata;Actinopteri;Kurtiformes;Apogonidae;Ostorhinchus;Ostorhinchus compressus	species	LC021133.1:NA
Sample_3_filtered_trimmed_108_size=1	2	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides delicatulus	species	LC458020.1:NA
Sample_3_filtered_trimmed_117_size=1	8	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Amblyglyphidodon	genus	LC814869.1:NA
Sample_3_filtered_trimmed_123_size=1	1	Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinidae;Atherinomorus;Atherinomorus lacunosus	species	LC277849.1:NA
Sample_3_filtered_trimmed_139_size=1	1	Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinidae;Atherinomorus;Atherinomorus lacunosus	species	LC277849.1:NA
Sample_3_filtered_trimmed_140_size=1	2	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Cheiloprion;Cheiloprion labiatus	species	FJ616312.1:NA
Sample_3_filtered_trimmed_168_size=1	7	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Amblyglyphidodon	genus	LC814869.1:NA
Sample_3_filtered_trimmed_170_size=1	1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides gracilis	species	MZ605732.1:NA
Sample_3_filtered_trimmed_17_size=1	2	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides delicatulus	species	LC458020.1:NA
Sample_3_filtered_trimmed_184_size=1	2	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides delicatulus	species	LC458020.1:NA
Sample_3_filtered_trimmed_189_size=1	2	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides delicatulus	species	LC458020.1:NA
Sample_3_filtered_trimmed_18_size=1	7	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Amblyglyphidodon	genus	LC814869.1:NA
Sample_3_filtered_trimmed_197_size=1	1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides gracilis	species	MZ605732.1:NA
Sample_3_filtered_trimmed_223_size=1	2	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Cheiloprion;Cheiloprion labiatus	species	FJ616312.1:NA
Sample_3_filtered_trimmed_231_size=1	2	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides delicatulus	species	LC458020.1:NA
Sample_3_filtered_trimmed_234_size=1	7	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Amblyglyphidodon	genus	LC814869.1:NA
Sample_3_filtered_trimmed_240_size=1	2	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Cheiloprion;Cheiloprion labiatus	species	FJ616312.1:NA
Sample_3_filtered_trimmed_275_size=1	1	Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinidae;Atherinomorus;Atherinomorus lacunosus	species	LC277849.1:NA
Sample_3_filtered_trimmed_279_size=1	5	Eukaryota;Chordata;Actinopteri;NA;Pomacentridae;Chromis	genus	PP796833.1:NA
Sample_3_filtered_trimmed_27_size=1	10	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae	family	LC499534.1:NA
Sample_3_filtered_trimmed_286_size=1	4	Eukaryota;Chordata;Actinopteri;Chaetodontiformes;Chaetodontidae;Chaetodon;Chaetodon octofasciatus	species	MH094803.1:NA
Sample_3_filtered_trimmed_295_size=1	2	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides delicatulus	species	LC458020.1:NA
Sample_3_filtered_trimmed_306_size=1	2	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides delicatulus	species	LC458020.1:NA
Sample_3_filtered_trimmed_3_size=1	2	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides delicatulus	species	LC458020.1:NA
Sample_3_filtered_trimmed_40_size=1	1	Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinidae;Atherinomorus;Atherinomorus lacunosus	species	LC277849.1:NA
Sample_3_filtered_trimmed_53_size=1	10	Eukaryota;Chordata;Actinopteri;NA;Siganidae;Siganus	genus	LC278251.1:NA
Sample_3_filtered_trimmed_82_size=1	3	Eukaryota;Chordata;Actinopteri;Chaetodontiformes;Chaetodontidae;Chaetodon;Chaetodon octofasciatus	species	MH094803.1:NA
